-7.499979961846458210e+00,4.497576496234366950e+00,-1.569581502657003247e+00
-7.499979961846458210e+00,4.497576496234366950e+00,-1.569581502657003247e+00
-7.499979961846458210e+00,4.497576496234366950e+00,-1.569581502657003247e+00
-7.499979961846458210e+00,4.497576496234366950e+00,-1.569581502657003247e+00
-7.499979961846458210e+00,4.497576496234366950e+00,-1.569581502657003247e+00
-7.499979961846458210e+00,4.497576496234366950e+00,-1.569581502657003247e+00
-7.499979961846458210e+00,4.497576496234366950e+00,-1.569581502657003247e+00
-7.499979961846458210e+00,4.497576496234366950e+00,-1.569581502657003247e+00
-7.499980266585120070e+00,4.497516315979606105e+00,-1.569578786880553745e+00
-7.499980266585120070e+00,4.497516315979606105e+00,-1.569578786880553745e+00
-7.499980266585120070e+00,4.497516315979606105e+00,-1.569578786880553745e+00
-7.499980266585120070e+00,4.497516315979606105e+00,-1.569578786880553745e+00
-7.499980266585120070e+00,4.497516315979606105e+00,-1.569578786880553745e+00
-7.499980266585120070e+00,4.497516315979606105e+00,-1.569578786880553745e+00
-7.499980266585120070e+00,4.497516315979606105e+00,-1.569578786880553745e+00
-7.499980266585120070e+00,4.497516315979606105e+00,-1.569578786880553745e+00
-7.499980266585120070e+00,4.497516315979606105e+00,-1.569578786880553745e+00
-7.499980266585120070e+00,4.497516315979606105e+00,-1.569578786880553745e+00
-7.499980390668396169e+00,4.497456634060386094e+00,-1.569573627780871616e+00
-7.499980390668396169e+00,4.497456634060386094e+00,-1.569573627780871616e+00
-7.499980390668396169e+00,4.497456634060386094e+00,-1.569573627780871616e+00
-7.499980390668396169e+00,4.497456634060386094e+00,-1.569573627780871616e+00
-7.499980390668396169e+00,4.497456634060386094e+00,-1.569573627780871616e+00
-7.499980390668396169e+00,4.497456634060386094e+00,-1.569573627780871616e+00
-7.499980390668396169e+00,4.497456634060386094e+00,-1.569573627780871616e+00
-7.499980390668396169e+00,4.497456634060386094e+00,-1.569573627780871616e+00
-7.499980390668396169e+00,4.497456634060386094e+00,-1.569573627780871616e+00
-7.499980390668396169e+00,4.497456634060386094e+00,-1.569573627780871616e+00
-7.499979967359651667e+00,4.497398425407372891e+00,-1.569561121900619138e+00
-7.499979967359651667e+00,4.497398425407372891e+00,-1.569561121900619138e+00
-7.499979967359651667e+00,4.497398425407372891e+00,-1.569561121900619138e+00
-7.499979967359651667e+00,4.497398425407372891e+00,-1.569561121900619138e+00
-7.499979967359651667e+00,4.497398425407372891e+00,-1.569561121900619138e+00
-7.499979967359651667e+00,4.497398425407372891e+00,-1.569561121900619138e+00
-7.499979967359651667e+00,4.497398425407372891e+00,-1.569561121900619138e+00
-7.499979967359651667e+00,4.497398425407372891e+00,-1.569561121900619138e+00
-7.499979967359651667e+00,4.497398425407372891e+00,-1.569561121900619138e+00
-7.499979967359651667e+00,4.497398425407372891e+00,-1.569561121900619138e+00
-7.499979031475582758e+00,4.497342532159215089e+00,-1.569537359410350108e+00
-7.499979031475582758e+00,4.497342532159215089e+00,-1.569537359410350108e+00
-7.499979031475582758e+00,4.497342532159215089e+00,-1.569537359410350108e+00
-7.499979031475582758e+00,4.497342532159215089e+00,-1.569537359410350108e+00
-7.499979031475582758e+00,4.497342532159215089e+00,-1.569537359410350108e+00
-7.499979031475582758e+00,4.497342532159215089e+00,-1.569537359410350108e+00
-7.499979031475582758e+00,4.497342532159215089e+00,-1.569537359410350108e+00
-7.499979031475582758e+00,4.497342532159215089e+00,-1.569537359410350108e+00
-7.499979031475582758e+00,4.497342532159215089e+00,-1.569537359410350108e+00
-7.499979031475582758e+00,4.497342532159215089e+00,-1.569537359410350108e+00
-7.499971596529893425e+00,4.497278623202293879e+00,-1.569558160202088049e+00
-7.499971596529893425e+00,4.497278623202293879e+00,-1.569558160202088049e+00
-7.499971596529893425e+00,4.497278623202293879e+00,-1.569558160202088049e+00
-7.499971596529893425e+00,4.497278623202293879e+00,-1.569558160202088049e+00
-7.499971596529893425e+00,4.497278623202293879e+00,-1.569558160202088049e+00
-7.499971596529893425e+00,4.497278623202293879e+00,-1.569558160202088049e+00
-7.499971596529893425e+00,4.497278623202293879e+00,-1.569558160202088049e+00
-7.499971596529893425e+00,4.497278623202293879e+00,-1.569558160202088049e+00
-7.499971596529893425e+00,4.497278623202293879e+00,-1.569558160202088049e+00
-7.499971596529893425e+00,4.497278623202293879e+00,-1.569558160202088049e+00
-7.499972167146204960e+00,4.497218003315965440e+00,-1.569557351978695170e+00
-7.499972167146204960e+00,4.497218003315965440e+00,-1.569557351978695170e+00
-7.499972167146204960e+00,4.497218003315965440e+00,-1.569557351978695170e+00
-7.499972167146204960e+00,4.497218003315965440e+00,-1.569557351978695170e+00
-7.499972167146204960e+00,4.497218003315965440e+00,-1.569557351978695170e+00
-7.499972167146204960e+00,4.497218003315965440e+00,-1.569557351978695170e+00
-7.499972167146204960e+00,4.497218003315965440e+00,-1.569557351978695170e+00
-7.499972167146204960e+00,4.497218003315965440e+00,-1.569557351978695170e+00
-7.499972167146204960e+00,4.497218003315965440e+00,-1.569557351978695170e+00
-7.499972167146204960e+00,4.497218003315965440e+00,-1.569557351978695170e+00
-7.499972595794856645e+00,4.497157542347351544e+00,-1.569555851241557276e+00
-7.499972595794856645e+00,4.497157542347351544e+00,-1.569555851241557276e+00
-7.499972595794856645e+00,4.497157542347351544e+00,-1.569555851241557276e+00
-7.499972595794856645e+00,4.497157542347351544e+00,-1.569555851241557276e+00
-7.499972595794856645e+00,4.497157542347351544e+00,-1.569555851241557276e+00
-7.499972595794856645e+00,4.497157542347351544e+00,-1.569555851241557276e+00
-7.499972595794856645e+00,4.497157542347351544e+00,-1.569555851241557276e+00
-7.499972595794856645e+00,4.497157542347351544e+00,-1.569555851241557276e+00
-7.499972595794856645e+00,4.497157542347351544e+00,-1.569555851241557276e+00
-7.499972595794856645e+00,4.497157542347351544e+00,-1.569555851241557276e+00
-7.499972883677012980e+00,4.497097348070261624e+00,-1.569553119080932868e+00
-7.499972883677012980e+00,4.497097348070261624e+00,-1.569553119080932868e+00
-7.499972883677012980e+00,4.497097348070261624e+00,-1.569553119080932868e+00
-7.499972883677012980e+00,4.497097348070261624e+00,-1.569553119080932868e+00
-7.499972883677012980e+00,4.497097348070261624e+00,-1.569553119080932868e+00
-7.499972883677012980e+00,4.497097348070261624e+00,-1.569553119080932868e+00
-7.499972883677012980e+00,4.497097348070261624e+00,-1.569553119080932868e+00
-7.499972883677012980e+00,4.497097348070261624e+00,-1.569553119080932868e+00
-7.499972883677012980e+00,4.497097348070261624e+00,-1.569553119080932868e+00
-7.499972883677012980e+00,4.497097348070261624e+00,-1.569553119080932868e+00
-7.499972953442858525e+00,4.497037766658991131e+00,-1.569547394260573103e+00
-7.499972953442858525e+00,4.497037766658991131e+00,-1.569547394260573103e+00
-7.499972953442858525e+00,4.497037766658991131e+00,-1.569547394260573103e+00
-7.499972953442858525e+00,4.497037766658991131e+00,-1.569547394260573103e+00
-7.499972953442858525e+00,4.497037766658991131e+00,-1.569547394260573103e+00
-7.499972953442858525e+00,4.497037766658991131e+00,-1.569547394260573103e+00
-7.499972953442858525e+00,4.497037766658991131e+00,-1.569547394260573103e+00
-7.499972953442858525e+00,4.497037766658991131e+00,-1.569547394260573103e+00
-7.499972953442858525e+00,4.497037766658991131e+00,-1.569547394260573103e+00
-7.499972953442858525e+00,4.497037766658991131e+00,-1.569547394260573103e+00
-7.499972419606812934e+00,4.496979930136545178e+00,-1.569533001501415947e+00
-7.499972419606812934e+00,4.496979930136545178e+00,-1.569533001501415947e+00
-7.499972419606812934e+00,4.496979930136545178e+00,-1.569533001501415947e+00
-7.499972419606812934e+00,4.496979930136545178e+00,-1.569533001501415947e+00
-7.499972419606812934e+00,4.496979930136545178e+00,-1.569533001501415947e+00
-7.499972419606812934e+00,4.496979930136545178e+00,-1.569533001501415947e+00
-7.499972419606812934e+00,4.496979930136545178e+00,-1.569533001501415947e+00
-7.499972419606812934e+00,4.496979930136545178e+00,-1.569533001501415947e+00
-7.499972419606812934e+00,4.496979930136545178e+00,-1.569533001501415947e+00
-7.499972419606812934e+00,4.496979930136545178e+00,-1.569533001501415947e+00
-7.499972419606812934e+00,4.496979930136545178e+00,-1.569533001501415947e+00
-7.499970807308841358e+00,4.496924137226650409e+00,-1.569512159085993730e+00
-7.499970807308841358e+00,4.496924137226650409e+00,-1.569512159085993730e+00
-7.499970807308841358e+00,4.496924137226650409e+00,-1.569512159085993730e+00
-7.499970807308841358e+00,4.496924137226650409e+00,-1.569512159085993730e+00
-7.499970807308841358e+00,4.496924137226650409e+00,-1.569512159085993730e+00
-7.499970807308841358e+00,4.496924137226650409e+00,-1.569512159085993730e+00
-7.499970807308841358e+00,4.496924137226650409e+00,-1.569512159085993730e+00
-7.499970807308841358e+00,4.496924137226650409e+00,-1.569512159085993730e+00
-7.499970807308841358e+00,4.496924137226650409e+00,-1.569512159085993730e+00
-7.499886172844186127e+00,4.496862843084636019e+00,-1.569700861010999704e+00
-7.499886172844186127e+00,4.496862843084636019e+00,-1.569700861010999704e+00
-7.499886172844186127e+00,4.496862843084636019e+00,-1.569700861010999704e+00
-7.499886172844186127e+00,4.496862843084636019e+00,-1.569700861010999704e+00
-7.499886172844186127e+00,4.496862843084636019e+00,-1.569700861010999704e+00
-7.499886172844186127e+00,4.496862843084636019e+00,-1.569700861010999704e+00
-7.499886172844186127e+00,4.496862843084636019e+00,-1.569700861010999704e+00
-7.499886172844186127e+00,4.496862843084636019e+00,-1.569700861010999704e+00
-7.499886172844186127e+00,4.496862843084636019e+00,-1.569700861010999704e+00
-7.499886172844186127e+00,4.496862843084636019e+00,-1.569700861010999704e+00
-7.499803269699894415e+00,4.496800529292276138e+00,-1.569883228708162548e+00
-7.499803269699894415e+00,4.496800529292276138e+00,-1.569883228708162548e+00
-7.499803269699894415e+00,4.496800529292276138e+00,-1.569883228708162548e+00
-7.499803269699894415e+00,4.496800529292276138e+00,-1.569883228708162548e+00
-7.499803269699894415e+00,4.496800529292276138e+00,-1.569883228708162548e+00
-7.499803269699894415e+00,4.496800529292276138e+00,-1.569883228708162548e+00
-7.499803269699894415e+00,4.496800529292276138e+00,-1.569883228708162548e+00
-7.499803269699894415e+00,4.496800529292276138e+00,-1.569883228708162548e+00
-7.499803269699894415e+00,4.496800529292276138e+00,-1.569883228708162548e+00
-7.499803269699894415e+00,4.496800529292276138e+00,-1.569883228708162548e+00
-7.499791818656598608e+00,4.496736425047217267e+00,-1.569915903826825110e+00
-7.499791818656598608e+00,4.496736425047217267e+00,-1.569915903826825110e+00
-7.499791818656598608e+00,4.496736425047217267e+00,-1.569915903826825110e+00
-7.499791818656598608e+00,4.496736425047217267e+00,-1.569915903826825110e+00
-7.499791818656598608e+00,4.496736425047217267e+00,-1.569915903826825110e+00
-7.499791818656598608e+00,4.496736425047217267e+00,-1.569915903826825110e+00
-7.499791818656598608e+00,4.496736425047217267e+00,-1.569915903826825110e+00
-7.499791818656598608e+00,4.496736425047217267e+00,-1.569915903826825110e+00
-7.499791818656598608e+00,4.496736425047217267e+00,-1.569915903826825110e+00
-7.499791818656598608e+00,4.496736425047217267e+00,-1.569915903826825110e+00
-7.499792470311676063e+00,4.496675640993040624e+00,-1.569916364873932713e+00
-7.499792470311676063e+00,4.496675640993040624e+00,-1.569916364873932713e+00
-7.499792470311676063e+00,4.496675640993040624e+00,-1.569916364873932713e+00
-7.499792470311676063e+00,4.496675640993040624e+00,-1.569916364873932713e+00
-7.499792470311676063e+00,4.496675640993040624e+00,-1.569916364873932713e+00
-7.499792470311676063e+00,4.496675640993040624e+00,-1.569916364873932713e+00
-7.499792470311676063e+00,4.496675640993040624e+00,-1.569916364873932713e+00
-7.499792470311676063e+00,4.496675640993040624e+00,-1.569916364873932713e+00
-7.499792470311676063e+00,4.496675640993040624e+00,-1.569916364873932713e+00
-7.499792470311676063e+00,4.496675640993040624e+00,-1.569916364873932713e+00
-7.499792976829782631e+00,4.496615015108273106e+00,-1.569916091626202048e+00
-7.499792976829782631e+00,4.496615015108273106e+00,-1.569916091626202048e+00
-7.499792976829782631e+00,4.496615015108273106e+00,-1.569916091626202048e+00
-7.499792976829782631e+00,4.496615015108273106e+00,-1.569916091626202048e+00
-7.499792976829782631e+00,4.496615015108273106e+00,-1.569916091626202048e+00
-7.499792976829782631e+00,4.496615015108273106e+00,-1.569916091626202048e+00
-7.499792976829782631e+00,4.496615015108273106e+00,-1.569916091626202048e+00
-7.499792976829782631e+00,4.496615015108273106e+00,-1.569916091626202048e+00
-7.499792976829782631e+00,4.496615015108273106e+00,-1.569916091626202048e+00
-7.499792976829782631e+00,4.496615015108273106e+00,-1.569916091626202048e+00
-7.499793336923764819e+00,4.496554669621882994e+00,-1.569914497243289242e+00
-7.499793336923764819e+00,4.496554669621882994e+00,-1.569914497243289242e+00
-7.499793336923764819e+00,4.496554669621882994e+00,-1.569914497243289242e+00
-7.499793336923764819e+00,4.496554669621882994e+00,-1.569914497243289242e+00
-7.499793336923764819e+00,4.496554669621882994e+00,-1.569914497243289242e+00
-7.499793336923764819e+00,4.496554669621882994e+00,-1.569914497243289242e+00
-7.499793336923764819e+00,4.496554669621882994e+00,-1.569914497243289242e+00
-7.499793336923764819e+00,4.496554669621882994e+00,-1.569914497243289242e+00
-7.499793336923764819e+00,4.496554669621882994e+00,-1.569914497243289242e+00
-7.499793336923764819e+00,4.496554669621882994e+00,-1.569914497243289242e+00
-7.499793447284329062e+00,4.496494972713178662e+00,-1.569909730067189813e+00
-7.499793447284329062e+00,4.496494972713178662e+00,-1.569909730067189813e+00
-7.499793447284329062e+00,4.496494972713178662e+00,-1.569909730067189813e+00
-7.499793447284329062e+00,4.496494972713178662e+00,-1.569909730067189813e+00
-7.499793447284329062e+00,4.496494972713178662e+00,-1.569909730067189813e+00
-7.499793447284329062e+00,4.496494972713178662e+00,-1.569909730067189813e+00
-7.499793447284329062e+00,4.496494972713178662e+00,-1.569909730067189813e+00
-7.499793447284329062e+00,4.496494972713178662e+00,-1.569909730067189813e+00
-7.499793447284329062e+00,4.496494972713178662e+00,-1.569909730067189813e+00
-7.499793447284329062e+00,4.496494972713178662e+00,-1.569909730067189813e+00
-7.499792953361914982e+00,4.496437131735984138e+00,-1.569895785573167446e+00
-7.499792953361914982e+00,4.496437131735984138e+00,-1.569895785573167446e+00
-7.499792953361914982e+00,4.496437131735984138e+00,-1.569895785573167446e+00
-7.499792953361914982e+00,4.496437131735984138e+00,-1.569895785573167446e+00
-7.499792953361914982e+00,4.496437131735984138e+00,-1.569895785573167446e+00
-7.499792953361914982e+00,4.496437131735984138e+00,-1.569895785573167446e+00
-7.499792953361914982e+00,4.496437131735984138e+00,-1.569895785573167446e+00
-7.499792953361914982e+00,4.496437131735984138e+00,-1.569895785573167446e+00
-7.499792953361914982e+00,4.496437131735984138e+00,-1.569895785573167446e+00
-7.499792953361914982e+00,4.496437131735984138e+00,-1.569895785573167446e+00
-7.499789163365841560e+00,4.496379790480682814e+00,-1.569884593308368270e+00
-7.499789163365841560e+00,4.496379790480682814e+00,-1.569884593308368270e+00
-7.499789163365841560e+00,4.496379790480682814e+00,-1.569884593308368270e+00
-7.499789163365841560e+00,4.496379790480682814e+00,-1.569884593308368270e+00
-7.499789163365841560e+00,4.496379790480682814e+00,-1.569884593308368270e+00
-7.499789163365841560e+00,4.496379790480682814e+00,-1.569884593308368270e+00
-7.499789163365841560e+00,4.496379790480682814e+00,-1.569884593308368270e+00
-7.499789163365841560e+00,4.496379790480682814e+00,-1.569884593308368270e+00
-7.499789163365841560e+00,4.496379790480682814e+00,-1.569884593308368270e+00
-7.499789163365841560e+00,4.496379790480682814e+00,-1.569884593308368270e+00
-7.499791141269387396e+00,4.496317744933208793e+00,-1.569884818737891763e+00
-7.499791141269387396e+00,4.496317744933208793e+00,-1.569884818737891763e+00
-7.499791141269387396e+00,4.496317744933208793e+00,-1.569884818737891763e+00
-7.499791141269387396e+00,4.496317744933208793e+00,-1.569884818737891763e+00
-7.499791141269387396e+00,4.496317744933208793e+00,-1.569884818737891763e+00
-7.499791141269387396e+00,4.496317744933208793e+00,-1.569884818737891763e+00
-7.499791141269387396e+00,4.496317744933208793e+00,-1.569884818737891763e+00
-7.499791141269387396e+00,4.496317744933208793e+00,-1.569884818737891763e+00
-7.499791141269387396e+00,4.496317744933208793e+00,-1.569884818737891763e+00
-7.499791141269387396e+00,4.496317744933208793e+00,-1.569884818737891763e+00
-7.499791640634413170e+00,4.496257151142194708e+00,-1.569884472031141565e+00
-7.499791640634413170e+00,4.496257151142194708e+00,-1.569884472031141565e+00
-7.499791640634413170e+00,4.496257151142194708e+00,-1.569884472031141565e+00
-7.499791640634413170e+00,4.496257151142194708e+00,-1.569884472031141565e+00
-7.499791640634413170e+00,4.496257151142194708e+00,-1.569884472031141565e+00
-7.499791640634413170e+00,4.496257151142194708e+00,-1.569884472031141565e+00
-7.499791640634413170e+00,4.496257151142194708e+00,-1.569884472031141565e+00
-7.499791640634413170e+00,4.496257151142194708e+00,-1.569884472031141565e+00
-7.499791640634413170e+00,4.496257151142194708e+00,-1.569884472031141565e+00
-7.499791640634413170e+00,4.496257151142194708e+00,-1.569884472031141565e+00
-7.499791993198142492e+00,4.496196824800022362e+00,-1.569882781091225032e+00
-7.499791993198142492e+00,4.496196824800022362e+00,-1.569882781091225032e+00
-7.499791993198142492e+00,4.496196824800022362e+00,-1.569882781091225032e+00
-7.499791993198142492e+00,4.496196824800022362e+00,-1.569882781091225032e+00
-7.499791993198142492e+00,4.496196824800022362e+00,-1.569882781091225032e+00
-7.499791993198142492e+00,4.496196824800022362e+00,-1.569882781091225032e+00
-7.499791993198142492e+00,4.496196824800022362e+00,-1.569882781091225032e+00
-7.499791993198142492e+00,4.496196824800022362e+00,-1.569882781091225032e+00
-7.499791993198142492e+00,4.496196824800022362e+00,-1.569882781091225032e+00
-7.499791993198142492e+00,4.496196824800022362e+00,-1.569882781091225032e+00
-7.499792104969484896e+00,4.496137123767861787e+00,-1.569877950721907389e+00
-7.499792104969484896e+00,4.496137123767861787e+00,-1.569877950721907389e+00
-7.499792104969484896e+00,4.496137123767861787e+00,-1.569877950721907389e+00
-7.499792104969484896e+00,4.496137123767861787e+00,-1.569877950721907389e+00
-7.499792104969484896e+00,4.496137123767861787e+00,-1.569877950721907389e+00
-7.499792104969484896e+00,4.496137123767861787e+00,-1.569877950721907389e+00
-7.499792104969484896e+00,4.496137123767861787e+00,-1.569877950721907389e+00
-7.499792104969484896e+00,4.496137123767861787e+00,-1.569877950721907389e+00
-7.499792104969484896e+00,4.496137123767861787e+00,-1.569877950721907389e+00
-7.499792104969484896e+00,4.496137123767861787e+00,-1.569877950721907389e+00
-7.499791613275586855e+00,4.496079226614201119e+00,-1.569864108750608445e+00
-7.499791613275586855e+00,4.496079226614201119e+00,-1.569864108750608445e+00
-7.499791613275586855e+00,4.496079226614201119e+00,-1.569864108750608445e+00
-7.499791613275586855e+00,4.496079226614201119e+00,-1.569864108750608445e+00
-7.499791613275586855e+00,4.496079226614201119e+00,-1.569864108750608445e+00
-7.499791613275586855e+00,4.496079226614201119e+00,-1.569864108750608445e+00
-7.499791613275586855e+00,4.496079226614201119e+00,-1.569864108750608445e+00
-7.499791613275586855e+00,4.496079226614201119e+00,-1.569864108750608445e+00
-7.499791613275586855e+00,4.496079226614201119e+00,-1.569864108750608445e+00
-7.499791613275586855e+00,4.496079226614201119e+00,-1.569864108750608445e+00
-7.499754568869543725e+00,4.469234400606391766e+00,-1.569739213132996580e+00
-7.499754568869543725e+00,4.469234400606391766e+00,-1.569739213132996580e+00
-7.499754568869543725e+00,4.469234400606391766e+00,-1.569739213132996580e+00
-7.499754568869543725e+00,4.469234400606391766e+00,-1.569739213132996580e+00
-7.499754568869543725e+00,4.469234400606391766e+00,-1.569739213132996580e+00
-7.499754568869543725e+00,4.469234400606391766e+00,-1.569739213132996580e+00
-7.499754568869543725e+00,4.469234400606391766e+00,-1.569739213132996580e+00
-7.499754568869543725e+00,4.469234400606391766e+00,-1.569739213132996580e+00
-7.499754568869543725e+00,4.469234400606391766e+00,-1.569739213132996580e+00
-7.499754568869543725e+00,4.469234400606391766e+00,-1.569739213132996580e+00
-7.499716105452129078e+00,4.426980839214252228e+00,-1.569828549292217490e+00
-7.499716105452129078e+00,4.426980839214252228e+00,-1.569828549292217490e+00
-7.499716105452129078e+00,4.426980839214252228e+00,-1.569828549292217490e+00
-7.499716105452129078e+00,4.426980839214252228e+00,-1.569828549292217490e+00
-7.499716105452129078e+00,4.426980839214252228e+00,-1.569828549292217490e+00
-7.499716105452129078e+00,4.426980839214252228e+00,-1.569828549292217490e+00
-7.499716105452129078e+00,4.426980839214252228e+00,-1.569828549292217490e+00
-7.499716105452129078e+00,4.426980839214252228e+00,-1.569828549292217490e+00
-7.499716105452129078e+00,4.426980839214252228e+00,-1.569828549292217490e+00
-7.499716105452129078e+00,4.426980839214252228e+00,-1.569828549292217490e+00
-7.499676596366633419e+00,4.373890792002569583e+00,-1.566162858167943428e+00
-7.499676596366633419e+00,4.373890792002569583e+00,-1.566162858167943428e+00
-7.499676596366633419e+00,4.373890792002569583e+00,-1.566162858167943428e+00
-7.499676596366633419e+00,4.373890792002569583e+00,-1.566162858167943428e+00
-7.499676596366633419e+00,4.373890792002569583e+00,-1.566162858167943428e+00
-7.499676596366633419e+00,4.373890792002569583e+00,-1.566162858167943428e+00
-7.499676596366633419e+00,4.373890792002569583e+00,-1.566162858167943428e+00
-7.499676596366633419e+00,4.373890792002569583e+00,-1.566162858167943428e+00
-7.499676596366633419e+00,4.373890792002569583e+00,-1.566162858167943428e+00
-7.499676596366633419e+00,4.373890792002569583e+00,-1.566162858167943428e+00
-7.499415730252234624e+00,4.333368552926420314e+00,-1.565216294697763022e+00
-7.499415730252234624e+00,4.333368552926420314e+00,-1.565216294697763022e+00
-7.499415730252234624e+00,4.333368552926420314e+00,-1.565216294697763022e+00
-7.499415730252234624e+00,4.333368552926420314e+00,-1.565216294697763022e+00
-7.499415730252234624e+00,4.333368552926420314e+00,-1.565216294697763022e+00
-7.499415730252234624e+00,4.333368552926420314e+00,-1.565216294697763022e+00
-7.499415730252234624e+00,4.333368552926420314e+00,-1.565216294697763022e+00
-7.499415730252234624e+00,4.333368552926420314e+00,-1.565216294697763022e+00
-7.499415730252234624e+00,4.333368552926420314e+00,-1.565216294697763022e+00
-7.499415730252234624e+00,4.333368552926420314e+00,-1.565216294697763022e+00
-7.499199244220192462e+00,4.293020010261511921e+00,-1.565351252176803376e+00
-7.499199244220192462e+00,4.293020010261511921e+00,-1.565351252176803376e+00
-7.499199244220192462e+00,4.293020010261511921e+00,-1.565351252176803376e+00
-7.499199244220192462e+00,4.293020010261511921e+00,-1.565351252176803376e+00
-7.499199244220192462e+00,4.293020010261511921e+00,-1.565351252176803376e+00
-7.499199244220192462e+00,4.293020010261511921e+00,-1.565351252176803376e+00
-7.499199244220192462e+00,4.293020010261511921e+00,-1.565351252176803376e+00
-7.499199244220192462e+00,4.293020010261511921e+00,-1.565351252176803376e+00
-7.499199244220192462e+00,4.293020010261511921e+00,-1.565351252176803376e+00
-7.499199244220192462e+00,4.293020010261511921e+00,-1.565351252176803376e+00
-7.498991414815893819e+00,4.252670269084961596e+00,-1.565541073281832007e+00
-7.498991414815893819e+00,4.252670269084961596e+00,-1.565541073281832007e+00
-7.498991414815893819e+00,4.252670269084961596e+00,-1.565541073281832007e+00
-7.498991414815893819e+00,4.252670269084961596e+00,-1.565541073281832007e+00
-7.498991414815893819e+00,4.252670269084961596e+00,-1.565541073281832007e+00
-7.498991414815893819e+00,4.252670269084961596e+00,-1.565541073281832007e+00
-7.498991414815893819e+00,4.252670269084961596e+00,-1.565541073281832007e+00
-7.498991414815893819e+00,4.252670269084961596e+00,-1.565541073281832007e+00
-7.498991414815893819e+00,4.252670269084961596e+00,-1.565541073281832007e+00
-7.498991414815893819e+00,4.252670269084961596e+00,-1.565541073281832007e+00
-7.498791277323872073e+00,4.212322649929470586e+00,-1.565733693740003263e+00
-7.498791277323872073e+00,4.212322649929470586e+00,-1.565733693740003263e+00
-7.498791277323872073e+00,4.212322649929470586e+00,-1.565733693740003263e+00
-7.498791277323872073e+00,4.212322649929470586e+00,-1.565733693740003263e+00
-7.498791277323872073e+00,4.212322649929470586e+00,-1.565733693740003263e+00
-7.498791277323872073e+00,4.212322649929470586e+00,-1.565733693740003263e+00
-7.498791277323872073e+00,4.212322649929470586e+00,-1.565733693740003263e+00
-7.498791277323872073e+00,4.212322649929470586e+00,-1.565733693740003263e+00
-7.498791277323872073e+00,4.212322649929470586e+00,-1.565733693740003263e+00
