-3.578409194946289062e+00,-2.305250644683837891e+00,-1.569591522216796875e+00
-3.578409194946289062e+00,-2.305250644683837891e+00,-1.569591760635375977e+00
-3.578409194946289062e+00,-2.305250644683837891e+00,-1.569591760635375977e+00
-3.578409194946289062e+00,-2.305250644683837891e+00,-1.569591760635375977e+00
-3.578409194946289062e+00,-2.305250644683837891e+00,-1.569591760635375977e+00
-3.984216690063476562e+00,-1.911363959312438965e+00,-1.569586038589477539e+00
-3.984216690063476562e+00,-1.911363959312438965e+00,-1.569586038589477539e+00
-4.026484966278076172e+00,-1.847343564033508301e+00,-1.569584608078002930e+00
-4.029978752136230469e+00,-1.842028141021728516e+00,-1.569584250450134277e+00
-4.030244827270507812e+00,-1.841631531715393066e+00,-1.569584131240844727e+00
-4.030244827270507812e+00,-1.841631531715393066e+00,-1.569584131240844727e+00
-4.030244827270507812e+00,-1.841631531715393066e+00,-1.569584131240844727e+00
-4.030266284942626953e+00,-1.841599941253662109e+00,-1.569584131240844727e+00
-4.030266284942626953e+00,-1.841599941253662109e+00,-1.569584131240844727e+00
-4.030266284942626953e+00,-1.841599822044372559e+00,-1.569584131240844727e+00
-4.030266284942626953e+00,-1.841599822044372559e+00,-1.569584131240844727e+00
-4.030266284942626953e+00,-1.841599822044372559e+00,-1.569584131240844727e+00
-4.030266284942626953e+00,-1.841599702835083008e+00,-1.569584131240844727e+00
-4.030266284942626953e+00,-1.841599702835083008e+00,-1.569584131240844727e+00
-4.030266284942626953e+00,-1.841599702835083008e+00,-1.569584131240844727e+00
-4.030266284942626953e+00,-1.841599702835083008e+00,-1.569584131240844727e+00
-4.030266284942626953e+00,-1.841599702835083008e+00,-1.569584131240844727e+00
-4.030266284942626953e+00,-1.841599702835083008e+00,-1.569584131240844727e+00
-4.030266284942626953e+00,-1.841599702835083008e+00,-1.569584131240844727e+00
-4.030266284942626953e+00,-1.841599702835083008e+00,-1.569584131240844727e+00
-4.030266284942626953e+00,-1.841599702835083008e+00,-1.569584131240844727e+00
-4.030266284942626953e+00,-1.841599702835083008e+00,-1.569584131240844727e+00
-4.030266284942626953e+00,-1.841599702835083008e+00,-1.569584131240844727e+00
-4.030266284942626953e+00,-1.841599702835083008e+00,-1.569584131240844727e+00
-4.030266284942626953e+00,-1.841599702835083008e+00,-1.569584131240844727e+00
-4.030266284942626953e+00,-1.841599702835083008e+00,-1.569584131240844727e+00
-4.030266284942626953e+00,-1.841599702835083008e+00,-1.569584131240844727e+00
-3.963759899139404297e+00,-1.841953396797180176e+00,-1.569584131240844727e+00
-3.963759899139404297e+00,-1.841953396797180176e+00,-1.569584131240844727e+00
-3.963615179061889648e+00,-1.842003226280212402e+00,-1.569584131240844727e+00
-3.963615179061889648e+00,-1.842003226280212402e+00,-1.569584131240844727e+00
-3.963615179061889648e+00,-1.842003226280212402e+00,-1.569584131240844727e+00
-3.963607549667358398e+00,-1.842008471488952637e+00,-1.569584131240844727e+00
-3.963607549667358398e+00,-1.842008471488952637e+00,-1.569584131240844727e+00
-3.658034563064575195e+00,-2.373757839202880859e+00,-1.569574356079101562e+00
-3.678610563278198242e+00,-2.337549924850463867e+00,-1.569573640823364258e+00
-3.678610563278198242e+00,-2.337549924850463867e+00,-1.569573640823364258e+00
-3.678610563278198242e+00,-2.337549924850463867e+00,-1.569573640823364258e+00
-3.678610563278198242e+00,-2.337549924850463867e+00,-1.569573640823364258e+00
-3.678862571716308594e+00,-2.337067604064941406e+00,-1.569573640823364258e+00
-3.678862571716308594e+00,-2.337067604064941406e+00,-1.569573640823364258e+00
-3.678862571716308594e+00,-2.337067604064941406e+00,-1.569573640823364258e+00
-3.678862571716308594e+00,-2.337067604064941406e+00,-1.569573640823364258e+00
-3.678862571716308594e+00,-2.337067604064941406e+00,-1.569573640823364258e+00
-3.678862571716308594e+00,-2.337067604064941406e+00,-1.569573640823364258e+00
-3.678862571716308594e+00,-2.337067604064941406e+00,-1.569573640823364258e+00
-3.678864240646362305e+00,-2.337063789367675781e+00,-1.569573640823364258e+00
-3.678864240646362305e+00,-2.337063789367675781e+00,-1.569573640823364258e+00
-3.678864240646362305e+00,-2.337063789367675781e+00,-1.569573640823364258e+00
-3.678864240646362305e+00,-2.337063789367675781e+00,-1.569573640823364258e+00
-3.678864240646362305e+00,-2.337063789367675781e+00,-1.569573640823364258e+00
-3.678864240646362305e+00,-2.337063789367675781e+00,-1.569573640823364258e+00
-4.038608551025390625e+00,-1.407088398933410645e+00,-1.569539785385131836e+00
-4.038608551025390625e+00,-1.407088398933410645e+00,-1.569539785385131836e+00
-4.038608551025390625e+00,-1.407088398933410645e+00,-1.569539785385131836e+00
-4.038608551025390625e+00,-1.407088398933410645e+00,-1.569539785385131836e+00
-4.038608551025390625e+00,-1.407088398933410645e+00,-1.569539785385131836e+00
-4.162146568298339844e+00,-1.159639716148376465e+00,-1.569537520408630371e+00
-4.162146568298339844e+00,-1.159639716148376465e+00,-1.569537520408630371e+00
-4.162146568298339844e+00,-1.159639716148376465e+00,-1.569537520408630371e+00
-4.162146568298339844e+00,-1.159639716148376465e+00,-1.569537520408630371e+00
-4.162146568298339844e+00,-1.159639716148376465e+00,-1.569537520408630371e+00
-4.192348480224609375e+00,-1.099314808845520020e+00,-1.569537401199340820e+00
-4.192348480224609375e+00,-1.099314808845520020e+00,-1.569537401199340820e+00
-3.256496429443359375e+00,4.701473414897918701e-01,-1.569537401199340820e+00
-3.256496429443359375e+00,4.701473414897918701e-01,-1.569537401199340820e+00
-3.626661300659179688e+00,1.525387644767761230e+00,-1.569537401199340820e+00
-3.626661300659179688e+00,1.525387644767761230e+00,-1.569537401199340820e+00
-3.626661300659179688e+00,1.525387644767761230e+00,-1.569537401199340820e+00
-4.180730819702148438e+00,2.555312633514404297e+00,-1.569537401199340820e+00
-4.180730819702148438e+00,2.555312633514404297e+00,-1.569537401199340820e+00
-5.742257118225097656e+00,4.476972579956054688e+00,-1.569537401199340820e+00
-7.729791641235351562e+00,4.923345088958740234e+00,-1.569537401199340820e+00
-7.729791641235351562e+00,4.923345088958740234e+00,-1.569537401199340820e+00
-7.448603630065917969e+00,4.518704891204833984e+00,-1.569537401199340820e+00
-7.434465885162353516e+00,4.494164466857910156e+00,-1.569537401199340820e+00
-7.434465885162353516e+00,4.494164466857910156e+00,-1.569537401199340820e+00
-7.434816360473632812e+00,4.494247913360595703e+00,-1.569537401199340820e+00
-7.434816360473632812e+00,4.494247913360595703e+00,-1.569537401199340820e+00
-7.434816360473632812e+00,4.494247913360595703e+00,-1.569537401199340820e+00
-7.434816360473632812e+00,4.494247913360595703e+00,-1.569537401199340820e+00
-7.434816360473632812e+00,4.494247913360595703e+00,-1.569537401199340820e+00
-7.434816360473632812e+00,4.494247913360595703e+00,-1.569537401199340820e+00
-7.434806823730468750e+00,4.494246959686279297e+00,-1.569537401199340820e+00
-7.434806823730468750e+00,4.494246959686279297e+00,-1.569537401199340820e+00
-7.434806823730468750e+00,4.494246959686279297e+00,-1.569537401199340820e+00
-7.434807300567626953e+00,4.494246959686279297e+00,-1.569537401199340820e+00
-7.434807300567626953e+00,4.494246959686279297e+00,-1.569537401199340820e+00
-7.500022888183593750e+00,4.501234054565429688e+00,-1.569554567337036133e+00
-7.500022888183593750e+00,4.501234054565429688e+00,-1.569554567337036133e+00
-7.500022888183593750e+00,4.501234054565429688e+00,-1.569554567337036133e+00
-7.500022888183593750e+00,4.501234054565429688e+00,-1.569554567337036133e+00
-7.500022888183593750e+00,4.501234054565429688e+00,-1.569554567337036133e+00
-7.500022888183593750e+00,4.501234054565429688e+00,-1.569554567337036133e+00
-7.500113010406494141e+00,4.500792503356933594e+00,-1.569555759429931641e+00
-7.500113010406494141e+00,4.500792503356933594e+00,-1.569555759429931641e+00
-7.500113010406494141e+00,4.500792503356933594e+00,-1.569555759429931641e+00
-7.500113010406494141e+00,4.500792503356933594e+00,-1.569555759429931641e+00
-7.500225067138671875e+00,4.500846385955810547e+00,-1.569555878639221191e+00
-7.500225067138671875e+00,4.500846385955810547e+00,-1.569555878639221191e+00
-7.500225067138671875e+00,4.500846385955810547e+00,-1.569555878639221191e+00
-7.500225067138671875e+00,4.500846385955810547e+00,-1.569555878639221191e+00
-7.500225067138671875e+00,4.500846385955810547e+00,-1.569555878639221191e+00
-7.500225067138671875e+00,4.500846385955810547e+00,-1.569555878639221191e+00
-7.500225067138671875e+00,4.500846385955810547e+00,-1.569555878639221191e+00
-7.500225067138671875e+00,4.500846385955810547e+00,-1.569555878639221191e+00
-7.500225067138671875e+00,4.500846385955810547e+00,-1.569555878639221191e+00
-7.500225067138671875e+00,4.500846385955810547e+00,-1.569555878639221191e+00
-7.500225067138671875e+00,4.500846385955810547e+00,-1.569555878639221191e+00
-7.500225067138671875e+00,4.500846385955810547e+00,-1.569555878639221191e+00
-7.500225067138671875e+00,4.500846385955810547e+00,-1.569555878639221191e+00
-7.500225067138671875e+00,4.500846385955810547e+00,-1.569555878639221191e+00
-7.500225067138671875e+00,4.500846385955810547e+00,-1.569555878639221191e+00
-7.500225067138671875e+00,4.500846385955810547e+00,-1.569555878639221191e+00
-7.500225067138671875e+00,4.500846385955810547e+00,-1.569555878639221191e+00
-7.500225067138671875e+00,4.500846385955810547e+00,-1.569555878639221191e+00
-7.500225067138671875e+00,4.500846385955810547e+00,-1.569555878639221191e+00
-7.500225067138671875e+00,4.500846385955810547e+00,-1.569555878639221191e+00
-7.500225067138671875e+00,4.500846385955810547e+00,-1.569555878639221191e+00
-7.500225067138671875e+00,4.500846385955810547e+00,-1.569555878639221191e+00
-7.500225067138671875e+00,4.500846385955810547e+00,-1.569555878639221191e+00
-7.500225067138671875e+00,4.500846385955810547e+00,-1.569555878639221191e+00
-7.500225067138671875e+00,4.500846385955810547e+00,-1.569555878639221191e+00
-7.462521076202392578e+00,4.503911018371582031e+00,-1.569533467292785645e+00
-7.462521076202392578e+00,4.503911018371582031e+00,-1.569533467292785645e+00
-7.462530136108398438e+00,4.503745555877685547e+00,-1.569520711898803711e+00
-7.462530136108398438e+00,4.503745555877685547e+00,-1.569520711898803711e+00
-7.462530136108398438e+00,4.503745555877685547e+00,-1.569515585899353027e+00
-7.462530136108398438e+00,4.503745555877685547e+00,-1.569515585899353027e+00
-7.462530136108398438e+00,4.503745555877685547e+00,-1.569513559341430664e+00
-7.462530136108398438e+00,4.503745555877685547e+00,-1.569513559341430664e+00
-7.462530136108398438e+00,4.503745555877685547e+00,-1.569512724876403809e+00
-7.462530136108398438e+00,4.503745555877685547e+00,-1.569512724876403809e+00
-7.462530136108398438e+00,4.503745555877685547e+00,-1.569512724876403809e+00
-7.462530136108398438e+00,4.503745555877685547e+00,-1.569512724876403809e+00
-7.462530136108398438e+00,4.503745555877685547e+00,-1.569512367248535156e+00
-7.462530136108398438e+00,4.503745555877685547e+00,-1.569512248039245605e+00
-7.462530136108398438e+00,4.503745555877685547e+00,-1.569512248039245605e+00
-7.462530136108398438e+00,4.503745555877685547e+00,-1.569512248039245605e+00
-7.462530136108398438e+00,4.503745555877685547e+00,-1.569512128829956055e+00
-7.462530136108398438e+00,4.503745555877685547e+00,-1.569512128829956055e+00
-7.462530136108398438e+00,4.503745555877685547e+00,-1.569512128829956055e+00
-7.462107181549072266e+00,4.516783714294433594e+00,-1.569512128829956055e+00
-7.462107181549072266e+00,4.516783714294433594e+00,-1.569512128829956055e+00
-7.462107181549072266e+00,4.516783714294433594e+00,-1.569512128829956055e+00
-7.462107181549072266e+00,4.516783714294433594e+00,-1.569512128829956055e+00
-7.462118625640869141e+00,4.516763687133789062e+00,-1.569512128829956055e+00
-7.462118625640869141e+00,4.516763687133789062e+00,-1.569512128829956055e+00
-7.462118625640869141e+00,4.516763687133789062e+00,-1.569512128829956055e+00
-7.488413810729980469e+00,4.501211643218994141e+00,-1.569811344146728516e+00
-7.488413810729980469e+00,4.501211643218994141e+00,-1.569811344146728516e+00
-7.488413810729980469e+00,4.501211643218994141e+00,-1.569811344146728516e+00
-7.488387107849121094e+00,4.501186370849609375e+00,-1.569868087768554688e+00
-7.488387107849121094e+00,4.501186370849609375e+00,-1.569868087768554688e+00
-7.488387107849121094e+00,4.501186370849609375e+00,-1.569879889488220215e+00
-7.488387107849121094e+00,4.501186370849609375e+00,-1.569879889488220215e+00
-7.488387107849121094e+00,4.501186370849609375e+00,-1.569882512092590332e+00
-7.446956157684326172e+00,4.531455039978027344e+00,-1.569882988929748535e+00
-7.446956157684326172e+00,4.531455039978027344e+00,-1.569882988929748535e+00
-7.446919441223144531e+00,4.531363010406494141e+00,-1.569883227348327637e+00
-7.446919441223144531e+00,4.531363010406494141e+00,-1.569883227348327637e+00
-7.446919441223144531e+00,4.531363010406494141e+00,-1.569883227348327637e+00
-7.446919441223144531e+00,4.531363010406494141e+00,-1.569883227348327637e+00
-7.446919441223144531e+00,4.531363010406494141e+00,-1.569883227348327637e+00
-7.446919441223144531e+00,4.531363010406494141e+00,-1.569883227348327637e+00
-7.446919441223144531e+00,4.531363010406494141e+00,-1.569883227348327637e+00
-7.446919441223144531e+00,4.531363010406494141e+00,-1.569883227348327637e+00
-7.446919441223144531e+00,4.531363010406494141e+00,-1.569883227348327637e+00
-7.446919441223144531e+00,4.531363010406494141e+00,-1.569883227348327637e+00
-7.446919441223144531e+00,4.531363010406494141e+00,-1.569883227348327637e+00
-7.446919441223144531e+00,4.531363010406494141e+00,-1.569883227348327637e+00
-7.446919441223144531e+00,4.531363010406494141e+00,-1.569883227348327637e+00
-7.446919441223144531e+00,4.531363010406494141e+00,-1.569883227348327637e+00
-7.446919441223144531e+00,4.531363010406494141e+00,-1.569883227348327637e+00
-7.446919441223144531e+00,4.531363010406494141e+00,-1.569883227348327637e+00
-7.446919441223144531e+00,4.531363010406494141e+00,-1.569883227348327637e+00
-7.520161151885986328e+00,4.481088161468505859e+00,-1.569907784461975098e+00
-7.520040512084960938e+00,4.480820655822753906e+00,-1.569913983345031738e+00
-7.520040512084960938e+00,4.480820655822753906e+00,-1.569915533065795898e+00
-7.520040512084960938e+00,4.480820655822753906e+00,-1.569916009902954102e+00
-7.520040512084960938e+00,4.480820655822753906e+00,-1.569916009902954102e+00
-7.520040512084960938e+00,4.480820655822753906e+00,-1.569916129112243652e+00
-7.520040512084960938e+00,4.480820655822753906e+00,-1.569916129112243652e+00
-7.520040512084960938e+00,4.480820655822753906e+00,-1.569916129112243652e+00
-7.520040512084960938e+00,4.480820655822753906e+00,-1.569916129112243652e+00
-7.503911018371582031e+00,4.490701198577880859e+00,-1.569916129112243652e+00
-7.503895759582519531e+00,4.490695953369140625e+00,-1.569916129112243652e+00
-7.503895759582519531e+00,4.490695953369140625e+00,-1.569916129112243652e+00
-7.503895759582519531e+00,4.490695953369140625e+00,-1.569916129112243652e+00
-7.503895759582519531e+00,4.490695953369140625e+00,-1.569916129112243652e+00
-7.503895759582519531e+00,4.490695953369140625e+00,-1.569916129112243652e+00
-7.503895759582519531e+00,4.490695953369140625e+00,-1.569916129112243652e+00
-7.503895759582519531e+00,4.490695953369140625e+00,-1.569916129112243652e+00
-7.503895759582519531e+00,4.490695953369140625e+00,-1.569916129112243652e+00
-7.503895759582519531e+00,4.490695953369140625e+00,-1.569916129112243652e+00
-7.503895759582519531e+00,4.490695953369140625e+00,-1.569916129112243652e+00
-7.503895759582519531e+00,4.490695953369140625e+00,-1.569916129112243652e+00
-7.503895759582519531e+00,4.490695953369140625e+00,-1.569916129112243652e+00
-7.503895759582519531e+00,4.490695953369140625e+00,-1.569916129112243652e+00
-7.503895759582519531e+00,4.490695953369140625e+00,-1.569916129112243652e+00
-7.533726692199707031e+00,4.487867355346679688e+00,-1.569897651672363281e+00
-7.533846855163574219e+00,4.487762451171875000e+00,-1.569895744323730469e+00
-7.533846855163574219e+00,4.487762451171875000e+00,-1.569895744323730469e+00
-7.533846855163574219e+00,4.487762451171875000e+00,-1.569895744323730469e+00
-7.533846855163574219e+00,4.487762451171875000e+00,-1.569895744323730469e+00
-7.533846855163574219e+00,4.487762451171875000e+00,-1.569895744323730469e+00
-7.533846855163574219e+00,4.487762451171875000e+00,-1.569895744323730469e+00
-7.533846855163574219e+00,4.487762451171875000e+00,-1.569895744323730469e+00
-7.545746326446533203e+00,4.482927799224853516e+00,-1.569895744323730469e+00
-7.545746326446533203e+00,4.482927799224853516e+00,-1.569895744323730469e+00
-7.545772075653076172e+00,4.482893466949462891e+00,-1.569895744323730469e+00
-7.545772075653076172e+00,4.482893466949462891e+00,-1.569895744323730469e+00
-7.545772075653076172e+00,4.482893466949462891e+00,-1.569895744323730469e+00
-7.545772075653076172e+00,4.482893466949462891e+00,-1.569895744323730469e+00
-7.545772075653076172e+00,4.482893466949462891e+00,-1.569895744323730469e+00
-7.545772075653076172e+00,4.482893466949462891e+00,-1.569895744323730469e+00
-7.545772075653076172e+00,4.482893466949462891e+00,-1.569895744323730469e+00
-7.545772075653076172e+00,4.482893466949462891e+00,-1.569895744323730469e+00
-7.545772075653076172e+00,4.482893466949462891e+00,-1.569895744323730469e+00
-7.545772075653076172e+00,4.482893466949462891e+00,-1.569895744323730469e+00
-7.545772075653076172e+00,4.482893466949462891e+00,-1.569895744323730469e+00
-7.545772075653076172e+00,4.482893466949462891e+00,-1.569895744323730469e+00
-7.534152030944824219e+00,4.476856231689453125e+00,-1.569888114929199219e+00
-7.534152030944824219e+00,4.476856231689453125e+00,-1.569888114929199219e+00
-7.534147739410400391e+00,4.476850986480712891e+00,-1.569885730743408203e+00
-7.534147739410400391e+00,4.476850986480712891e+00,-1.569885015487670898e+00
-7.534147739410400391e+00,4.476850986480712891e+00,-1.569885015487670898e+00
-7.534147739410400391e+00,4.476850986480712891e+00,-1.569885015487670898e+00
-7.508310317993164062e+00,4.492100238800048828e+00,-1.569884896278381348e+00
-7.508310317993164062e+00,4.492100238800048828e+00,-1.569884896278381348e+00
-7.508280277252197266e+00,4.492080211639404297e+00,-1.569884777069091797e+00
-7.508280277252197266e+00,4.492080211639404297e+00,-1.569884777069091797e+00
-7.508280277252197266e+00,4.492080211639404297e+00,-1.569884777069091797e+00
-7.508280277252197266e+00,4.492080211639404297e+00,-1.569884777069091797e+00
-7.508280277252197266e+00,4.492080211639404297e+00,-1.569884777069091797e+00
-7.502126216888427734e+00,4.498717784881591797e+00,-1.569884538650512695e+00
-7.502122402191162109e+00,4.498707294464111328e+00,-1.569884419441223145e+00
-7.502122402191162109e+00,4.498707294464111328e+00,-1.569884419441223145e+00
-7.502122402191162109e+00,4.498707294464111328e+00,-1.569884419441223145e+00
-7.502122402191162109e+00,4.498707294464111328e+00,-1.569884419441223145e+00
-7.502122402191162109e+00,4.498707294464111328e+00,-1.569884419441223145e+00
-7.502122402191162109e+00,4.498707294464111328e+00,-1.569884419441223145e+00
-7.502122402191162109e+00,4.498707294464111328e+00,-1.569884419441223145e+00
-7.502122402191162109e+00,4.498707294464111328e+00,-1.569884419441223145e+00
-7.502122402191162109e+00,4.498707294464111328e+00,-1.569884419441223145e+00
-7.502122402191162109e+00,4.498707294464111328e+00,-1.569884419441223145e+00
-7.502122402191162109e+00,4.498707294464111328e+00,-1.569884419441223145e+00
-7.502122402191162109e+00,4.498707294464111328e+00,-1.569884419441223145e+00
-7.495423316955566406e+00,4.493759155273437500e+00,-1.569883346557617188e+00
-7.495423316955566406e+00,4.493759155273437500e+00,-1.569883346557617188e+00
-7.495419502258300781e+00,4.493757724761962891e+00,-1.569882988929748535e+00
-7.495419502258300781e+00,4.493757724761962891e+00,-1.569882988929748535e+00
-7.495419502258300781e+00,4.493757724761962891e+00,-1.569882988929748535e+00
-7.495419502258300781e+00,4.493757724761962891e+00,-1.569882988929748535e+00
-7.495419502258300781e+00,4.493757724761962891e+00,-1.569882988929748535e+00
-7.495422363281250000e+00,4.493760585784912109e+00,-1.569879412651062012e+00
-7.495422363281250000e+00,4.493760585784912109e+00,-1.569879412651062012e+00
-7.495422363281250000e+00,4.493760585784912109e+00,-1.569879412651062012e+00
-7.495422363281250000e+00,4.493760585784912109e+00,-1.569879412651062012e+00
-7.471757411956787109e+00,4.508243560791015625e+00,-1.569709897041320801e+00
-7.471757411956787109e+00,4.508243560791015625e+00,-1.569709897041320801e+00
-7.471757411956787109e+00,4.508243560791015625e+00,-1.569709897041320801e+00
-7.471757411956787109e+00,4.508243560791015625e+00,-1.569709897041320801e+00
-7.471757411956787109e+00,4.508243560791015625e+00,-1.569709897041320801e+00
-7.513800621032714844e+00,4.485586166381835938e+00,-1.570000529289245605e+00
-7.513800621032714844e+00,4.485586166381835938e+00,-1.570000529289245605e+00
-7.513800621032714844e+00,4.485586166381835938e+00,-1.570000529289245605e+00
-7.513749122619628906e+00,4.485487461090087891e+00,-1.569878339767456055e+00
-7.513749122619628906e+00,4.485487461090087891e+00,-1.569878339767456055e+00
-7.513749122619628906e+00,4.485487937927246094e+00,-1.569868445396423340e+00
-7.513749122619628906e+00,4.485487937927246094e+00,-1.569868445396423340e+00
-7.513749122619628906e+00,4.485487937927246094e+00,-1.569868445396423340e+00
-7.513749122619628906e+00,4.485487937927246094e+00,-1.569868445396423340e+00
-7.507766246795654297e+00,4.488716602325439453e+00,-1.569858074188232422e+00
-7.507754325866699219e+00,4.488710880279541016e+00,-1.569864034652709961e+00
-7.507754325866699219e+00,4.488710880279541016e+00,-1.569864511489868164e+00
-7.507754802703857422e+00,4.488711357116699219e+00,-1.569864630699157715e+00
-7.510122299194335938e+00,4.492698669433593750e+00,-1.569750547409057617e+00
-7.510122299194335938e+00,4.492698669433593750e+00,-1.569750547409057617e+00
-7.510024547576904297e+00,4.492765903472900391e+00,-1.569740653038024902e+00
-7.510024547576904297e+00,4.492765903472900391e+00,-1.569740653038024902e+00
-7.510027408599853516e+00,4.492767333984375000e+00,-1.569740056991577148e+00
-7.510027408599853516e+00,4.492767333984375000e+00,-1.569740056991577148e+00
-7.510027408599853516e+00,4.492767333984375000e+00,-1.569740056991577148e+00
-7.534285068511962891e+00,4.481282234191894531e+00,-1.569745898246765137e+00
-7.534263610839843750e+00,4.481263160705566406e+00,-1.569741964340209961e+00
-7.534264087677001953e+00,4.481263160705566406e+00,-1.569740772247314453e+00
-7.534264087677001953e+00,4.481263160705566406e+00,-1.569740772247314453e+00
-7.534264087677001953e+00,4.481263160705566406e+00,-1.569740772247314453e+00
-7.534264087677001953e+00,4.481263160705566406e+00,-1.569740772247314453e+00
-7.534264087677001953e+00,4.481263160705566406e+00,-1.569740772247314453e+00
-7.534263610839843750e+00,4.481263160705566406e+00,-1.569740414619445801e+00
-7.534263610839843750e+00,4.481263160705566406e+00,-1.569740414619445801e+00
-7.534277915954589844e+00,4.481277465820312500e+00,-1.569722533226013184e+00
-7.534277915954589844e+00,4.481277465820312500e+00,-1.569722533226013184e+00
-7.534277915954589844e+00,4.481277465820312500e+00,-1.569722533226013184e+00
-7.488988399505615234e+00,4.473058700561523438e+00,-1.567502975463867188e+00
-7.488873481750488281e+00,4.473013401031494141e+00,-1.566689610481262207e+00
-7.488873481750488281e+00,4.473013401031494141e+00,-1.566689610481262207e+00
-7.488873958587646484e+00,4.473014354705810547e+00,-1.566373229026794434e+00
-7.488873958587646484e+00,4.473014354705810547e+00,-1.566373229026794434e+00
-7.488873958587646484e+00,4.473014354705810547e+00,-1.566373229026794434e+00
-7.488873958587646484e+00,4.473014354705810547e+00,-1.566373229026794434e+00
-7.488873958587646484e+00,4.473014354705810547e+00,-1.566373229026794434e+00
-7.488873958587646484e+00,4.473014354705810547e+00,-1.566373229026794434e+00
-7.488873958587646484e+00,4.473014354705810547e+00,-1.566373229026794434e+00
-7.488895416259765625e+00,4.473032951354980469e+00,-1.566184401512145996e+00
-7.488895416259765625e+00,4.473032951354980469e+00,-1.566184401512145996e+00
-7.488895416259765625e+00,4.473032951354980469e+00,-1.566184401512145996e+00
-7.488895416259765625e+00,4.473032951354980469e+00,-1.566184401512145996e+00
-7.488876342773437500e+00,4.473016738891601562e+00,-1.566175580024719238e+00
-7.488876342773437500e+00,4.473016738891601562e+00,-1.566175580024719238e+00
-7.488880157470703125e+00,4.473020553588867188e+00,-1.566168308258056641e+00
-7.488880157470703125e+00,4.473020553588867188e+00,-1.566168308258056641e+00
-7.488873481750488281e+00,4.473013877868652344e+00,-1.566173672676086426e+00
-7.488873481750488281e+00,4.473013877868652344e+00,-1.566173672676086426e+00
-7.488875865936279297e+00,4.473016738891601562e+00,-1.566176891326904297e+00
-7.488875865936279297e+00,4.473016738891601562e+00,-1.566176891326904297e+00
-7.488875865936279297e+00,4.473016738891601562e+00,-1.566176891326904297e+00
-7.480271339416503906e+00,4.385239601135253906e+00,-1.565665602684020996e+00
-7.480041503906250000e+00,4.384986400604248047e+00,-1.565482974052429199e+00
-7.480041503906250000e+00,4.384986400604248047e+00,-1.565482974052429199e+00
-7.480040550231933594e+00,4.384984970092773438e+00,-1.565414667129516602e+00
-7.480040550231933594e+00,4.384984970092773438e+00,-1.565414667129516602e+00
-7.480040550231933594e+00,4.384984970092773438e+00,-1.565414667129516602e+00
-7.480042457580566406e+00,4.384988307952880859e+00,-1.565389394760131836e+00
-7.480042457580566406e+00,4.384988307952880859e+00,-1.565389394760131836e+00
-7.440889358520507812e+00,4.408589839935302734e+00,-1.565306305885314941e+00
-7.440889358520507812e+00,4.408589839935302734e+00,-1.565306305885314941e+00
-7.440889358520507812e+00,4.408589839935302734e+00,-1.565306305885314941e+00
-7.440889358520507812e+00,4.408589839935302734e+00,-1.565306305885314941e+00
-7.440889358520507812e+00,4.408589839935302734e+00,-1.565306305885314941e+00
-7.440889358520507812e+00,4.408589839935302734e+00,-1.565306305885314941e+00
