-1.569584131240844727e+00,2.016320800781250000e+01,1.625020446777343750e+02,2.250000000000000000e+00,8.621106147766113281e+00
-1.569584131240844727e+00,2.016320800781250000e+01,1.625020446777343750e+02,2.250000000000000000e+00,8.621106147766113281e+00
-1.569584131240844727e+00,2.016320800781250000e+01,1.625020446777343750e+02,2.250000000000000000e+00,8.621106147766113281e+00
-1.569584131240844727e+00,2.016320800781250000e+01,1.625020446777343750e+02,2.250000000000000000e+00,8.621106147766113281e+00
-1.569584131240844727e+00,2.016320800781250000e+01,1.625020446777343750e+02,2.250000000000000000e+00,8.621106147766113281e+00
-1.569584131240844727e+00,2.016320800781250000e+01,1.625020446777343750e+02,2.250000000000000000e+00,8.621106147766113281e+00
-1.569584131240844727e+00,2.016320800781250000e+01,1.625020446777343750e+02,2.250000000000000000e+00,8.621106147766113281e+00
-1.569573640823364258e+00,2.013384056091308594e+01,1.624829864501953125e+02,2.250000000000000000e+00,5.462892055511474609e+00
-1.569573640823364258e+00,2.013384056091308594e+01,1.624829864501953125e+02,2.250000000000000000e+00,5.462892055511474609e+00
-1.569573640823364258e+00,2.013384056091308594e+01,1.624829864501953125e+02,2.250000000000000000e+00,5.462892055511474609e+00
-1.569573640823364258e+00,2.013384056091308594e+01,1.624829864501953125e+02,2.250000000000000000e+00,5.462892055511474609e+00
-1.569573640823364258e+00,2.013384056091308594e+01,1.624829864501953125e+02,2.250000000000000000e+00,5.462892055511474609e+00
-1.569573640823364258e+00,2.013384056091308594e+01,1.624829864501953125e+02,2.250000000000000000e+00,5.462892055511474609e+00
-1.569573640823364258e+00,2.013384056091308594e+01,1.624829864501953125e+02,2.250000000000000000e+00,5.462892055511474609e+00
-1.569573640823364258e+00,2.013384056091308594e+01,1.624829864501953125e+02,2.250000000000000000e+00,5.462892055511474609e+00
-1.569573640823364258e+00,2.013384056091308594e+01,1.624829864501953125e+02,2.250000000000000000e+00,5.462892055511474609e+00
-1.569573640823364258e+00,2.013384056091308594e+01,1.624829864501953125e+02,2.250000000000000000e+00,5.462892055511474609e+00
-1.569573640823364258e+00,2.013384056091308594e+01,1.624829864501953125e+02,2.250000000000000000e+00,5.462892055511474609e+00
-1.569573640823364258e+00,2.013384056091308594e+01,1.624829864501953125e+02,2.250000000000000000e+00,5.462892055511474609e+00
-1.569573640823364258e+00,2.013384056091308594e+01,1.624829864501953125e+02,2.250000000000000000e+00,5.462892055511474609e+00
-1.569573640823364258e+00,2.013384056091308594e+01,1.624829864501953125e+02,2.250000000000000000e+00,5.462892055511474609e+00
-1.569573640823364258e+00,2.013384056091308594e+01,1.624829864501953125e+02,2.250000000000000000e+00,5.462892055511474609e+00
-1.569573640823364258e+00,2.013384056091308594e+01,1.624829864501953125e+02,2.250000000000000000e+00,5.462892055511474609e+00
-1.569537401199340820e+00,2.016432571411132812e+01,1.624550628662109375e+02,2.250000000000000000e+00,2.995012521743774414e+00
-1.569537401199340820e+00,2.016432571411132812e+01,1.624550628662109375e+02,2.250000000000000000e+00,2.995012521743774414e+00
-1.569537401199340820e+00,2.016432571411132812e+01,1.624550628662109375e+02,2.250000000000000000e+00,2.995012521743774414e+00
-1.569537401199340820e+00,2.016432571411132812e+01,1.624550628662109375e+02,2.250000000000000000e+00,2.995012521743774414e+00
-1.569537401199340820e+00,2.016432571411132812e+01,1.624550628662109375e+02,2.250000000000000000e+00,2.995012521743774414e+00
-1.569537401199340820e+00,2.016432571411132812e+01,1.624550628662109375e+02,2.250000000000000000e+00,2.995012521743774414e+00
-1.569537401199340820e+00,2.016432571411132812e+01,1.624550628662109375e+02,2.250000000000000000e+00,2.995012521743774414e+00
-1.569537401199340820e+00,2.016432571411132812e+01,1.624550628662109375e+02,2.250000000000000000e+00,2.995012521743774414e+00
-1.569537401199340820e+00,2.016432571411132812e+01,1.624550628662109375e+02,2.250000000000000000e+00,2.995012521743774414e+00
-1.569537401199340820e+00,2.016432571411132812e+01,1.624550628662109375e+02,2.250000000000000000e+00,2.995012521743774414e+00
-1.569537401199340820e+00,2.016432571411132812e+01,1.624550628662109375e+02,2.250000000000000000e+00,2.995012521743774414e+00
-1.569537401199340820e+00,2.016432571411132812e+01,1.624550628662109375e+02,2.250000000000000000e+00,2.995012521743774414e+00
-1.569537401199340820e+00,2.016432571411132812e+01,1.624550628662109375e+02,2.250000000000000000e+00,2.995012521743774414e+00
-1.569537401199340820e+00,2.016432571411132812e+01,1.624550628662109375e+02,2.250000000000000000e+00,2.995012521743774414e+00
-1.569537401199340820e+00,2.016432571411132812e+01,1.624550628662109375e+02,2.250000000000000000e+00,2.995012521743774414e+00
-1.569537401199340820e+00,2.016432571411132812e+01,1.624550628662109375e+02,2.250000000000000000e+00,2.995012521743774414e+00
-1.569537401199340820e+00,2.016432571411132812e+01,1.624550628662109375e+02,2.250000000000000000e+00,2.995012521743774414e+00
-1.569537401199340820e+00,2.016432571411132812e+01,1.624550628662109375e+02,2.250000000000000000e+00,2.995012521743774414e+00
-1.569537401199340820e+00,2.016432571411132812e+01,1.624550628662109375e+02,2.250000000000000000e+00,2.995012521743774414e+00
-1.569537401199340820e+00,2.016432571411132812e+01,1.624550628662109375e+02,2.250000000000000000e+00,2.995012521743774414e+00
-1.569537401199340820e+00,2.016432571411132812e+01,1.624550628662109375e+02,2.250000000000000000e+00,2.995012521743774414e+00
-1.569537401199340820e+00,2.016432571411132812e+01,1.624550628662109375e+02,2.250000000000000000e+00,2.995012521743774414e+00
-1.569537401199340820e+00,2.016432571411132812e+01,1.624550628662109375e+02,2.250000000000000000e+00,2.995012521743774414e+00
-1.569537401199340820e+00,2.016432571411132812e+01,1.624550628662109375e+02,2.250000000000000000e+00,2.995012521743774414e+00
-1.569537401199340820e+00,2.016432571411132812e+01,1.624550628662109375e+02,2.250000000000000000e+00,2.995012521743774414e+00
-1.569537401199340820e+00,2.016432571411132812e+01,1.624550628662109375e+02,2.250000000000000000e+00,2.995012521743774414e+00
-1.569537401199340820e+00,2.016432571411132812e+01,1.624550628662109375e+02,2.250000000000000000e+00,2.995012521743774414e+00
-1.569537401199340820e+00,2.016432571411132812e+01,1.624550628662109375e+02,2.250000000000000000e+00,2.995012521743774414e+00
-1.569537401199340820e+00,2.016432571411132812e+01,1.624550628662109375e+02,2.250000000000000000e+00,2.995012521743774414e+00
-1.569537401199340820e+00,2.016432571411132812e+01,1.624550628662109375e+02,2.250000000000000000e+00,2.995012521743774414e+00
-1.569537401199340820e+00,2.016432571411132812e+01,1.624550628662109375e+02,2.250000000000000000e+00,2.995012521743774414e+00
-1.569537401199340820e+00,2.016432571411132812e+01,1.624550628662109375e+02,2.250000000000000000e+00,2.995012521743774414e+00
-1.569537401199340820e+00,2.016432571411132812e+01,1.624550628662109375e+02,2.250000000000000000e+00,2.995012521743774414e+00
-1.569537401199340820e+00,2.016432571411132812e+01,1.624550628662109375e+02,2.250000000000000000e+00,2.995012521743774414e+00
-1.569537401199340820e+00,2.016432571411132812e+01,1.624550628662109375e+02,2.250000000000000000e+00,2.995012521743774414e+00
-1.569537401199340820e+00,2.016432571411132812e+01,1.624550628662109375e+02,2.250000000000000000e+00,2.995012521743774414e+00
-1.569537401199340820e+00,2.016432571411132812e+01,1.624550628662109375e+02,2.250000000000000000e+00,2.995012521743774414e+00
-1.569555878639221191e+00,2.025988006591796875e+01,2.002485198974609375e+02,1.625258483886718750e+02,2.250000000000000000e+00
-1.569555878639221191e+00,2.025988006591796875e+01,2.002485198974609375e+02,1.625258483886718750e+02,2.250000000000000000e+00
-1.569555878639221191e+00,2.025988006591796875e+01,2.002485198974609375e+02,1.625258483886718750e+02,2.250000000000000000e+00
-1.569555878639221191e+00,2.025988006591796875e+01,2.002485198974609375e+02,1.625258483886718750e+02,2.250000000000000000e+00
-1.569555878639221191e+00,2.025988006591796875e+01,2.002485198974609375e+02,1.625258483886718750e+02,2.250000000000000000e+00
-1.569555878639221191e+00,2.025988006591796875e+01,2.002485198974609375e+02,1.625258483886718750e+02,2.250000000000000000e+00
-1.569555878639221191e+00,2.025988006591796875e+01,2.002485198974609375e+02,1.625258483886718750e+02,2.250000000000000000e+00
-1.569555878639221191e+00,2.025988006591796875e+01,2.002485198974609375e+02,1.625258483886718750e+02,2.250000000000000000e+00
-1.569555878639221191e+00,2.025988006591796875e+01,2.002485198974609375e+02,1.625258483886718750e+02,2.250000000000000000e+00
-1.569555878639221191e+00,2.025988006591796875e+01,2.002485198974609375e+02,1.625258483886718750e+02,2.250000000000000000e+00
-1.569555878639221191e+00,2.025988006591796875e+01,2.002485198974609375e+02,1.625258483886718750e+02,2.250000000000000000e+00
-1.569555878639221191e+00,2.025988006591796875e+01,2.002485198974609375e+02,1.625258483886718750e+02,2.250000000000000000e+00
-1.569555878639221191e+00,2.025988006591796875e+01,2.002485198974609375e+02,1.625258483886718750e+02,2.250000000000000000e+00
-1.569555878639221191e+00,2.025988006591796875e+01,2.002485198974609375e+02,1.625258483886718750e+02,2.250000000000000000e+00
-1.569555878639221191e+00,2.025988006591796875e+01,2.002485198974609375e+02,1.625258483886718750e+02,2.250000000000000000e+00
-1.569555878639221191e+00,2.025988006591796875e+01,2.002485198974609375e+02,1.625258483886718750e+02,2.250000000000000000e+00
-1.569555878639221191e+00,2.025988006591796875e+01,2.002485198974609375e+02,1.625258483886718750e+02,2.250000000000000000e+00
-1.569555878639221191e+00,2.025988006591796875e+01,2.002485198974609375e+02,1.625258483886718750e+02,2.250000000000000000e+00
-1.569555878639221191e+00,2.025988006591796875e+01,2.002485198974609375e+02,1.625258483886718750e+02,2.250000000000000000e+00
-1.569555878639221191e+00,2.025988006591796875e+01,2.002485198974609375e+02,1.625258483886718750e+02,2.250000000000000000e+00
-1.569555878639221191e+00,2.025988006591796875e+01,2.002485198974609375e+02,1.625258483886718750e+02,2.250000000000000000e+00
-1.569555878639221191e+00,2.025988006591796875e+01,2.002485198974609375e+02,1.625258483886718750e+02,2.250000000000000000e+00
-1.569555878639221191e+00,2.025988006591796875e+01,2.002485198974609375e+02,1.625258483886718750e+02,2.250000000000000000e+00
-1.569555878639221191e+00,2.025988006591796875e+01,2.002485198974609375e+02,1.625258483886718750e+02,2.250000000000000000e+00
-1.569555878639221191e+00,2.025988006591796875e+01,2.002485198974609375e+02,1.625258483886718750e+02,2.250000000000000000e+00
-1.569555878639221191e+00,2.025988006591796875e+01,2.002485198974609375e+02,1.625258483886718750e+02,2.250000000000000000e+00
-1.569555878639221191e+00,2.025988006591796875e+01,2.002485198974609375e+02,1.625258483886718750e+02,2.250000000000000000e+00
-1.569555878639221191e+00,2.025988006591796875e+01,2.002485198974609375e+02,1.625258483886718750e+02,2.250000000000000000e+00
-1.569555878639221191e+00,2.025988006591796875e+01,2.002485198974609375e+02,1.625258483886718750e+02,2.250000000000000000e+00
-1.569555878639221191e+00,2.025988006591796875e+01,2.002485198974609375e+02,1.625258483886718750e+02,2.250000000000000000e+00
-1.569555878639221191e+00,2.025988006591796875e+01,2.002485198974609375e+02,1.625258483886718750e+02,2.250000000000000000e+00
-1.569555878639221191e+00,2.025988006591796875e+01,2.002485198974609375e+02,1.625258483886718750e+02,2.250000000000000000e+00
-1.569555878639221191e+00,2.025988006591796875e+01,2.002485198974609375e+02,1.625258483886718750e+02,2.250000000000000000e+00
-1.569555878639221191e+00,2.025988006591796875e+01,2.002485198974609375e+02,1.625258483886718750e+02,2.250000000000000000e+00
-1.569512128829956055e+00,2.028520011901855469e+01,2.001539306640625000e+02,2.750361328125000000e+02,2.250000000000000000e+00
-1.569512128829956055e+00,2.028520011901855469e+01,2.001539306640625000e+02,2.750361328125000000e+02,2.250000000000000000e+00
-1.569512128829956055e+00,2.028520011901855469e+01,2.001539306640625000e+02,2.750361328125000000e+02,2.250000000000000000e+00
-1.569512128829956055e+00,2.028520011901855469e+01,2.001539306640625000e+02,2.750361328125000000e+02,2.250000000000000000e+00
-1.569512128829956055e+00,2.028520011901855469e+01,2.001539306640625000e+02,2.750361328125000000e+02,2.250000000000000000e+00
-1.569512128829956055e+00,2.028520011901855469e+01,2.001539306640625000e+02,2.750361328125000000e+02,2.250000000000000000e+00
-1.569512128829956055e+00,2.028520011901855469e+01,2.001539306640625000e+02,2.750361328125000000e+02,2.250000000000000000e+00
-1.569512128829956055e+00,2.028520011901855469e+01,2.001539306640625000e+02,2.750361328125000000e+02,2.250000000000000000e+00
-1.569512128829956055e+00,2.028520011901855469e+01,2.001539306640625000e+02,2.750361328125000000e+02,2.250000000000000000e+00
-1.569512128829956055e+00,2.028520011901855469e+01,2.001539306640625000e+02,2.750361328125000000e+02,2.250000000000000000e+00
-1.569512128829956055e+00,2.028520011901855469e+01,2.001539306640625000e+02,2.750361328125000000e+02,2.250000000000000000e+00
-1.569512128829956055e+00,2.028520011901855469e+01,2.001539306640625000e+02,2.750361328125000000e+02,2.250000000000000000e+00
-1.569512128829956055e+00,2.028520011901855469e+01,2.001539306640625000e+02,2.750361328125000000e+02,2.250000000000000000e+00
-1.569512128829956055e+00,2.028520011901855469e+01,2.001539306640625000e+02,2.750361328125000000e+02,2.250000000000000000e+00
-1.569512128829956055e+00,2.028520011901855469e+01,2.001539306640625000e+02,2.750361328125000000e+02,2.250000000000000000e+00
-1.569512128829956055e+00,2.028520011901855469e+01,2.001539306640625000e+02,2.750361328125000000e+02,2.250000000000000000e+00
-1.569512128829956055e+00,2.028520011901855469e+01,2.001539306640625000e+02,2.750361328125000000e+02,2.250000000000000000e+00
-1.569512128829956055e+00,2.028520011901855469e+01,2.001539306640625000e+02,2.750361328125000000e+02,2.250000000000000000e+00
-1.569512128829956055e+00,2.028520011901855469e+01,2.001539306640625000e+02,2.750361328125000000e+02,2.250000000000000000e+00
-1.569512128829956055e+00,2.028520011901855469e+01,2.001539306640625000e+02,2.750361328125000000e+02,2.250000000000000000e+00
-1.569512128829956055e+00,2.028520011901855469e+01,2.001539306640625000e+02,2.750361328125000000e+02,2.250000000000000000e+00
-1.569512128829956055e+00,2.028520011901855469e+01,2.001539306640625000e+02,2.750361328125000000e+02,2.250000000000000000e+00
-1.569512128829956055e+00,2.028520011901855469e+01,2.001539306640625000e+02,2.750361328125000000e+02,2.250000000000000000e+00
-1.569512128829956055e+00,2.028520011901855469e+01,2.001539306640625000e+02,2.750361328125000000e+02,2.250000000000000000e+00
-1.569512128829956055e+00,2.028520011901855469e+01,2.001539306640625000e+02,2.750361328125000000e+02,2.250000000000000000e+00
-1.569883227348327637e+00,2.002249450683593750e+02,1.624521484375000000e+02,2.746217956542968750e+02,2.250000000000000000e+00
-1.569883227348327637e+00,2.002249450683593750e+02,1.624521484375000000e+02,2.746217956542968750e+02,2.250000000000000000e+00
-1.569883227348327637e+00,2.002249450683593750e+02,1.624521484375000000e+02,2.746217956542968750e+02,2.250000000000000000e+00
-1.569883227348327637e+00,2.002249450683593750e+02,1.624521484375000000e+02,2.746217956542968750e+02,2.250000000000000000e+00
-1.569883227348327637e+00,2.002249450683593750e+02,1.624521484375000000e+02,2.746217956542968750e+02,2.250000000000000000e+00
-1.569883227348327637e+00,2.002249450683593750e+02,1.624521484375000000e+02,2.746217956542968750e+02,2.250000000000000000e+00
-1.569883227348327637e+00,2.002249450683593750e+02,1.624521484375000000e+02,2.746217956542968750e+02,2.250000000000000000e+00
-1.569883227348327637e+00,2.002249450683593750e+02,1.624521484375000000e+02,2.746217956542968750e+02,2.250000000000000000e+00
-1.569883227348327637e+00,2.002249450683593750e+02,1.624521484375000000e+02,2.746217956542968750e+02,2.250000000000000000e+00
-1.569883227348327637e+00,2.002249450683593750e+02,1.624521484375000000e+02,2.746217956542968750e+02,2.250000000000000000e+00
-1.569883227348327637e+00,2.002249450683593750e+02,1.624521484375000000e+02,2.746217956542968750e+02,2.250000000000000000e+00
-1.569883227348327637e+00,2.002249450683593750e+02,1.624521484375000000e+02,2.746217956542968750e+02,2.250000000000000000e+00
-1.569883227348327637e+00,2.002249450683593750e+02,1.624521484375000000e+02,2.746217956542968750e+02,2.250000000000000000e+00
-1.569883227348327637e+00,2.002249450683593750e+02,1.624521484375000000e+02,2.746217956542968750e+02,2.250000000000000000e+00
-1.569883227348327637e+00,2.002249450683593750e+02,1.624521484375000000e+02,2.746217956542968750e+02,2.250000000000000000e+00
-1.569883227348327637e+00,2.002249450683593750e+02,1.624521484375000000e+02,2.746217956542968750e+02,2.250000000000000000e+00
-1.569883227348327637e+00,2.002249450683593750e+02,1.624521484375000000e+02,2.746217956542968750e+02,2.250000000000000000e+00
-1.569883227348327637e+00,2.002249450683593750e+02,1.624521484375000000e+02,2.746217956542968750e+02,2.250000000000000000e+00
-1.569883227348327637e+00,2.002249450683593750e+02,1.624521484375000000e+02,2.746217956542968750e+02,2.250000000000000000e+00
-1.569883227348327637e+00,2.002249450683593750e+02,1.624521484375000000e+02,2.746217956542968750e+02,2.250000000000000000e+00
-1.569883227348327637e+00,2.002249450683593750e+02,1.624521484375000000e+02,2.746217956542968750e+02,2.250000000000000000e+00
-1.569883227348327637e+00,2.002249450683593750e+02,1.624521484375000000e+02,2.746217956542968750e+02,2.250000000000000000e+00
-1.569883227348327637e+00,2.002249450683593750e+02,1.624521484375000000e+02,2.746217956542968750e+02,2.250000000000000000e+00
-1.569883227348327637e+00,2.002249450683593750e+02,1.624521484375000000e+02,2.746217956542968750e+02,2.250000000000000000e+00
-1.569883227348327637e+00,2.002249450683593750e+02,1.624521484375000000e+02,2.746217956542968750e+02,2.250000000000000000e+00
-1.569883227348327637e+00,2.002249450683593750e+02,1.624521484375000000e+02,2.746217956542968750e+02,2.250000000000000000e+00
-1.569883227348327637e+00,2.002249450683593750e+02,1.624521484375000000e+02,2.746217956542968750e+02,2.250000000000000000e+00
-1.569883227348327637e+00,2.002249450683593750e+02,1.624521484375000000e+02,2.746217956542968750e+02,2.250000000000000000e+00
-1.569883227348327637e+00,2.002249450683593750e+02,1.624521484375000000e+02,2.746217956542968750e+02,2.250000000000000000e+00
-1.569916129112243652e+00,2.000837707519531250e+02,1.624836730957031250e+02,2.768164672851562500e+02,2.250000000000000000e+00
-1.569916129112243652e+00,2.000837707519531250e+02,1.624836730957031250e+02,2.768164672851562500e+02,2.250000000000000000e+00
-1.569916129112243652e+00,2.000837707519531250e+02,1.624836730957031250e+02,2.768164672851562500e+02,2.250000000000000000e+00
-1.569916129112243652e+00,2.000837707519531250e+02,1.624836730957031250e+02,2.768164672851562500e+02,2.250000000000000000e+00
-1.569916129112243652e+00,2.000837707519531250e+02,1.624836730957031250e+02,2.768164672851562500e+02,2.250000000000000000e+00
-1.569916129112243652e+00,2.000837707519531250e+02,1.624836730957031250e+02,2.768164672851562500e+02,2.250000000000000000e+00
-1.569916129112243652e+00,2.000837707519531250e+02,1.624836730957031250e+02,2.768164672851562500e+02,2.250000000000000000e+00
-1.569916129112243652e+00,2.000837707519531250e+02,1.624836730957031250e+02,2.768164672851562500e+02,2.250000000000000000e+00
-1.569916129112243652e+00,2.000837707519531250e+02,1.624836730957031250e+02,2.768164672851562500e+02,2.250000000000000000e+00
-1.569916129112243652e+00,2.000837707519531250e+02,1.624836730957031250e+02,2.768164672851562500e+02,2.250000000000000000e+00
-1.569916129112243652e+00,2.000837707519531250e+02,1.624836730957031250e+02,2.768164672851562500e+02,2.250000000000000000e+00
-1.569916129112243652e+00,2.000837707519531250e+02,1.624836730957031250e+02,2.768164672851562500e+02,2.250000000000000000e+00
-1.569916129112243652e+00,2.000837707519531250e+02,1.624836730957031250e+02,2.768164672851562500e+02,2.250000000000000000e+00
-1.569916129112243652e+00,2.000837707519531250e+02,1.624836730957031250e+02,2.768164672851562500e+02,2.250000000000000000e+00
-1.569916129112243652e+00,2.000837707519531250e+02,1.624836730957031250e+02,2.768164672851562500e+02,2.250000000000000000e+00
-1.569916129112243652e+00,2.000837707519531250e+02,1.624836730957031250e+02,2.768164672851562500e+02,2.250000000000000000e+00
-1.569916129112243652e+00,2.000837707519531250e+02,1.624836730957031250e+02,2.768164672851562500e+02,2.250000000000000000e+00
-1.569916129112243652e+00,2.000837707519531250e+02,1.624836730957031250e+02,2.768164672851562500e+02,2.250000000000000000e+00
-1.569916129112243652e+00,2.000837707519531250e+02,1.624836730957031250e+02,2.768164672851562500e+02,2.250000000000000000e+00
-1.569916129112243652e+00,2.000837707519531250e+02,1.624836730957031250e+02,2.768164672851562500e+02,2.250000000000000000e+00
-1.569916129112243652e+00,2.000837707519531250e+02,1.624836730957031250e+02,2.768164672851562500e+02,2.250000000000000000e+00
-1.569916129112243652e+00,2.000837707519531250e+02,1.624836730957031250e+02,2.768164672851562500e+02,2.250000000000000000e+00
-1.569916129112243652e+00,2.000837707519531250e+02,1.624836730957031250e+02,2.768164672851562500e+02,2.250000000000000000e+00
